nom;code_sco;code_filiere;code_dept;code_formation
BATIMENTS ET TRAVAUX PUBLICS;BTP;BTP;GCI;FI
CHIMIE INDUSTRIELLE;CHI;CHI;GCH;FI
COMMUNICATION ADMINISTRATIVE;CAD;CAD;TAD;FI
COMPTABILITE ET FINANCE;CF;CFI;STEG;FI
CONSEILLER D'ORIENTATION;CO;COR;SED;FI
CONSTRUCTION MECANIQUE;CM;COM;GME;FI
ECONOMIE;ECO;ECO;STEG;FI
ELECTRONIQUE;EN;END;GEL;FI
ELECTROTECHNIQUE;ET;ETD;GEL;FI
ESTHETIQUE COIFFURE ET COSMETIQUE;ESCOCO;ECC;ESF;FI
EXPLOITATION FORESTIERE;EF;EFO;GFO;FI
FABRICATION MECANIQUE;FM;FAM;GME;FI
GENIE DES TECHNOLOGIES DE L'INFORMATION ET DE LA COMMUNICATION;TIC;GTIC;GINFO;FI
GEOMETRE TOPOGRAPHE;GT;GTO;GCI;FI
INDUSTRIE DU BOIS;IB;IBO;GFO;FI
INDUSTRIE TEXTILE D'HABILLEMENT;ITH;ITH;ITH;FI
INFORMATIQUE INDUSTRIELLE;II;G2I;GINFO;FI
INGENIERIE MATHEMATIQUE;IMA;IMA;ESB;FI
INSTALLATION SANITAIRE;IS;ISA;GCI;FI
MANAGEMENT DE L'INFORMATION ET DES ORGANISATIONS;MIO;MIO;TAD;FI
MANAGEMENT DE L'INFORMATION ET DES ORGANISATIONS;MIO;MID;TAD;FI
MARKETING;MKG;MKT;STEG;FI
MECANIQUE AUTOMOBILE;MA;MAU;GME;FI
METIER DU BOIS (MENUISERIE-EBENISTERIE);MEB;MEB;GFO;FI
NUTRITION HUMAINE ET DIETETIQUE;NHD;NHD;ESF;FI
PUERICULTURE GERONTOLOGIE ET AUXILIAIRES DE VIE;PGAV;PGA;ESF;FI
SCIENCES ET TECHNOLOGIES DU BOIS;STB;SMB;GFO;FI
THERMIQUE ENERGETIQUE;TE;TER;GEL;FI
